-1.40382E+02	 9.06733E+02
-1.35457E+02	 9.07900E+02
-1.30535E+02	 9.07133E+02
-1.25616E+02	 9.06133E+02
-1.20700E+02	 9.06767E+02
-1.15786E+02	 9.08033E+02
-1.10875E+02	 9.07433E+02
-1.05967E+02	 9.08933E+02
-1.01061E+02	 9.07933E+02
-9.61580E+01	 9.08867E+02
-9.12576E+01	 9.07633E+02
-8.63599E+01	 9.07367E+02
-8.14648E+01	 9.08867E+02
-7.65724E+01	 9.06633E+02
-7.16827E+01	 9.06533E+02
-6.67956E+01	 9.09033E+02
-6.19111E+01	 9.08267E+02
-5.70293E+01	 9.06867E+02
-5.21502E+01	 9.08067E+02
-4.72737E+01	 9.07267E+02
-4.23998E+01	 9.07800E+02
-3.75286E+01	 9.07233E+02
-3.26600E+01	 9.07900E+02
-2.77941E+01	 9.07933E+02
-2.29308E+01	 9.07367E+02
-1.80701E+01	 9.09467E+02
-1.32121E+01	 9.09100E+02
-8.35667E+00	 9.08933E+02
-3.50389E+00	 9.08867E+02
 1.34626E+00	 9.12067E+02
 6.19379E+00	 9.19733E+02
 1.10387E+01	 1.12100E+03
 1.58810E+01	 1.75893E+03
 2.07207E+01	 1.56857E+03
 2.55577E+01	 9.77933E+02
 3.03922E+01	 9.11600E+02
 3.52240E+01	 9.09867E+02
 4.00532E+01	 9.08733E+02
 4.48798E+01	 9.09600E+02
 4.97038E+01	 9.08867E+02
 5.45252E+01	 9.08033E+02
 5.93440E+01	 9.08133E+02
 6.41602E+01	 9.08567E+02
 6.89738E+01	 9.08667E+02
 7.37848E+01	 9.09533E+02
 7.85932E+01	 9.14567E+02
 8.33991E+01	 9.24700E+02
 8.82023E+01	 9.52567E+02
 9.30029E+01	 9.90500E+02
 9.78010E+01	 1.01787E+03
 1.02596E+02	 1.02567E+03
 1.07389E+02	 1.03537E+03
 1.12180E+02	 1.03523E+03
 1.16967E+02	 1.03830E+03
 1.21753E+02	 1.02673E+03
 1.26535E+02	 1.02500E+03
 1.31315E+02	 1.02407E+03
 1.36093E+02	 1.02760E+03
 1.40867E+02	 1.02213E+03
 1.45640E+02	 1.01973E+03
 1.50409E+02	 1.01687E+03
 1.55177E+02	 1.01163E+03
 1.59941E+02	 1.01000E+03
 1.64703E+02	 1.00357E+03
 1.69463E+02	 1.00243E+03
 1.74220E+02	 9.99000E+02
 1.78974E+02	 1.00000E+03
 1.83726E+02	 9.98267E+02
 1.88475E+02	 9.95533E+02
 1.93222E+02	 9.92800E+02
 1.97966E+02	 9.90067E+02
 2.02708E+02	 9.92067E+02
 2.07447E+02	 9.91500E+02
 2.12184E+02	 9.95167E+02
 2.16918E+02	 9.91400E+02
 2.21649E+02	 9.88467E+02
 2.26378E+02	 9.87267E+02
 2.31105E+02	 9.87967E+02
 2.35829E+02	 9.89033E+02
 2.40550E+02	 9.84600E+02
 2.45269E+02	 9.83567E+02
 2.49985E+02	 9.81900E+02
 2.54699E+02	 9.83000E+02
 2.59410E+02	 9.82567E+02
 2.64119E+02	 9.83000E+02
 2.68825E+02	 9.82300E+02
 2.73529E+02	 9.82067E+02
 2.78230E+02	 9.77433E+02
 2.82929E+02	 9.75133E+02
 2.87625E+02	 9.78300E+02
 2.92319E+02	 9.78900E+02
 2.97010E+02	 9.78700E+02
 3.01699E+02	 9.78900E+02
 3.06385E+02	 9.77767E+02
 3.11069E+02	 9.80333E+02
 3.15750E+02	 9.81300E+02
 3.20428E+02	 9.77467E+02
 3.25105E+02	 9.79000E+02
 3.29778E+02	 9.80333E+02
 3.34450E+02	 9.79933E+02
 3.39118E+02	 9.80500E+02
 3.43785E+02	 9.80300E+02
 3.48448E+02	 9.77833E+02
 3.53110E+02	 9.77600E+02
 3.57768E+02	 9.83100E+02
 3.62425E+02	 9.77767E+02
 3.67079E+02	 9.74767E+02
 3.71730E+02	 9.75500E+02
 3.76379E+02	 9.73767E+02
 3.81025E+02	 9.70467E+02
 3.85669E+02	 9.73267E+02
 3.90311E+02	 9.79233E+02
 3.94950E+02	 9.78167E+02
 3.99586E+02	 9.80867E+02
 4.04220E+02	 9.81433E+02
 4.08852E+02	 9.80967E+02
 4.13481E+02	 9.83133E+02
 4.18108E+02	 9.83567E+02
 4.22732E+02	 9.88033E+02
 4.27354E+02	 9.91600E+02
 4.31973E+02	 9.94867E+02
 4.36590E+02	 1.00113E+03
 4.41205E+02	 9.94933E+02
 4.45817E+02	 9.94533E+02
 4.50426E+02	 9.88100E+02
 4.55034E+02	 9.84467E+02
 4.59638E+02	 9.84067E+02
 4.64241E+02	 9.82567E+02
 4.68840E+02	 9.79300E+02
 4.73438E+02	 9.79033E+02
 4.78033E+02	 9.79167E+02
 4.82625E+02	 9.83000E+02
 4.87215E+02	 9.86833E+02
 4.91803E+02	 9.99533E+02
 4.96388E+02	 1.00930E+03
 5.00971E+02	 1.01510E+03
 5.05552E+02	 1.01720E+03
 5.10129E+02	 1.01393E+03
 5.14705E+02	 1.01223E+03
 5.19278E+02	 9.97267E+02
 5.23849E+02	 9.87633E+02
 5.28417E+02	 9.87900E+02
 5.32983E+02	 9.80467E+02
 5.37547E+02	 9.78333E+02
 5.42108E+02	 9.77100E+02
 5.46666E+02	 9.76467E+02
 5.51223E+02	 9.77633E+02
 5.55777E+02	 9.74933E+02
 5.60328E+02	 9.79000E+02
 5.64877E+02	 9.80667E+02
 5.69424E+02	 9.78867E+02
 5.73968E+02	 9.79567E+02
 5.78510E+02	 9.78833E+02
 5.83049E+02	 9.80400E+02
 5.87587E+02	 9.78833E+02
 5.92121E+02	 9.75133E+02
 5.96654E+02	 9.73300E+02
 6.01184E+02	 9.76000E+02
 6.05711E+02	 9.76533E+02
 6.10236E+02	 9.73533E+02
 6.14759E+02	 9.72667E+02
 6.19280E+02	 9.73400E+02
 6.23798E+02	 9.75667E+02
 6.28313E+02	 9.73833E+02
