-1.40382E+02	 9.08200E+02
-1.35457E+02	 9.08167E+02
-1.30535E+02	 9.08467E+02
-1.25616E+02	 9.08867E+02
-1.20700E+02	 9.09067E+02
-1.15786E+02	 9.10233E+02
-1.10875E+02	 9.08967E+02
-1.05967E+02	 9.08700E+02
-1.01061E+02	 9.07800E+02
-9.61580E+01	 9.09567E+02
-9.12576E+01	 9.08367E+02
-8.63599E+01	 9.10433E+02
-8.14648E+01	 9.10000E+02
-7.65724E+01	 9.09167E+02
-7.16827E+01	 9.08567E+02
-6.67956E+01	 9.11200E+02
-6.19111E+01	 9.10867E+02
-5.70293E+01	 9.09933E+02
-5.21502E+01	 9.11067E+02
-4.72737E+01	 9.10133E+02
-4.23998E+01	 9.10700E+02
-3.75286E+01	 9.12167E+02
-3.26600E+01	 9.11933E+02
-2.77941E+01	 9.12367E+02
-2.29308E+01	 9.13933E+02
-1.80701E+01	 9.16300E+02
-1.32121E+01	 9.18367E+02
-8.35667E+00	 9.23467E+02
-3.50389E+00	 9.30300E+02
 1.34626E+00	 9.73600E+02
 6.19379E+00	 1.67367E+03
 1.10387E+01	 6.49640E+03
 1.58810E+01	 6.87917E+03
 2.07207E+01	 1.87933E+03
 2.55577E+01	 9.49900E+02
 3.03922E+01	 9.23633E+02
 3.52240E+01	 9.17633E+02
 4.00532E+01	 9.14233E+02
 4.48798E+01	 9.13300E+02
 4.97038E+01	 9.12633E+02
 5.45252E+01	 9.10433E+02
 5.93440E+01	 9.12367E+02
 6.41602E+01	 9.12133E+02
 6.89738E+01	 9.11100E+02
 7.37848E+01	 9.13100E+02
 7.85932E+01	 9.16567E+02
 8.33991E+01	 9.23067E+02
 8.82023E+01	 9.33867E+02
 9.30029E+01	 9.37867E+02
 9.78010E+01	 9.41267E+02
 1.02596E+02	 9.47333E+02
 1.07389E+02	 9.64000E+02
 1.12180E+02	 9.76667E+02
 1.16967E+02	 9.69733E+02
 1.21753E+02	 9.54600E+02
 1.26535E+02	 9.43233E+02
 1.31315E+02	 9.41567E+02
 1.36093E+02	 9.40600E+02
 1.40867E+02	 9.39067E+02
 1.45640E+02	 9.38533E+02
 1.50409E+02	 9.38433E+02
 1.55177E+02	 9.40000E+02
 1.59941E+02	 9.43400E+02
 1.64703E+02	 9.40567E+02
 1.69463E+02	 9.45567E+02
 1.74220E+02	 9.48833E+02
 1.78974E+02	 9.55700E+02
 1.83726E+02	 9.65667E+02
 1.88475E+02	 9.82067E+02
 1.93222E+02	 1.01060E+03
 1.97966E+02	 1.02897E+03
 2.02708E+02	 1.02870E+03
 2.07447E+02	 1.00790E+03
 2.12184E+02	 9.82967E+02
 2.16918E+02	 9.61300E+02
 2.21649E+02	 9.52600E+02
 2.26378E+02	 9.46767E+02
 2.31105E+02	 9.40967E+02
 2.35829E+02	 9.38067E+02
 2.40550E+02	 9.33300E+02
 2.45269E+02	 9.31533E+02
 2.49985E+02	 9.32833E+02
 2.54699E+02	 9.27733E+02
 2.59410E+02	 9.28100E+02
 2.64119E+02	 9.28900E+02
 2.68825E+02	 9.26633E+02
 2.73529E+02	 9.27100E+02
 2.78230E+02	 9.25767E+02
 2.82929E+02	 9.25000E+02
 2.87625E+02	 9.24500E+02
 2.92319E+02	 9.26367E+02
 2.97010E+02	 9.25700E+02
 3.01699E+02	 9.24267E+02
 3.06385E+02	 9.25267E+02
 3.11069E+02	 9.25467E+02
 3.15750E+02	 9.23700E+02
 3.20428E+02	 9.25267E+02
 3.25105E+02	 9.25367E+02
 3.29778E+02	 9.24567E+02
 3.34450E+02	 9.23867E+02
 3.39118E+02	 9.24133E+02
 3.43785E+02	 9.24167E+02
 3.48448E+02	 9.24033E+02
 3.53110E+02	 9.23900E+02
 3.57768E+02	 9.23900E+02
 3.62425E+02	 9.24200E+02
 3.67079E+02	 9.23200E+02
 3.71730E+02	 9.24233E+02
 3.76379E+02	 9.22200E+02
 3.81025E+02	 9.24400E+02
 3.85669E+02	 9.23200E+02
 3.90311E+02	 9.23967E+02
 3.94950E+02	 9.22033E+02
 3.99586E+02	 9.22833E+02
 4.04220E+02	 9.23067E+02
 4.08852E+02	 9.22267E+02
 4.13481E+02	 9.22367E+02
 4.18108E+02	 9.20700E+02
 4.22732E+02	 9.23400E+02
 4.27354E+02	 9.23467E+02
 4.31973E+02	 9.20833E+02
 4.36590E+02	 9.22000E+02
 4.41205E+02	 9.22533E+02
 4.45817E+02	 9.20567E+02
 4.50426E+02	 9.22667E+02
 4.55034E+02	 9.20033E+02
 4.59638E+02	 9.22500E+02
 4.64241E+02	 9.22767E+02
 4.68840E+02	 9.21000E+02
 4.73438E+02	 9.21733E+02
 4.78033E+02	 9.21633E+02
 4.82625E+02	 9.20567E+02
 4.87215E+02	 9.21833E+02
 4.91803E+02	 9.20833E+02
 4.96388E+02	 9.21700E+02
 5.00971E+02	 9.23100E+02
 5.05552E+02	 9.20400E+02
 5.10129E+02	 9.21267E+02
 5.14705E+02	 9.21233E+02
 5.19278E+02	 9.20100E+02
 5.23849E+02	 9.20233E+02
 5.28417E+02	 9.20433E+02
 5.32983E+02	 9.19633E+02
 5.37547E+02	 9.20300E+02
 5.42108E+02	 9.20100E+02
 5.46666E+02	 9.20133E+02
 5.51223E+02	 9.19000E+02
 5.55777E+02	 9.22200E+02
 5.60328E+02	 9.20633E+02
 5.64877E+02	 9.20233E+02
 5.69424E+02	 9.19233E+02
 5.73968E+02	 9.20867E+02
 5.78510E+02	 9.19967E+02
 5.83049E+02	 9.18900E+02
 5.87587E+02	 9.20300E+02
 5.92121E+02	 9.21033E+02
 5.96654E+02	 9.20833E+02
 6.01184E+02	 9.20300E+02
 6.05711E+02	 9.20467E+02
 6.10236E+02	 9.20233E+02
 6.14759E+02	 9.20867E+02
 6.19280E+02	 9.21133E+02
 6.23798E+02	 9.21433E+02
