-1.40382E+02	 9.04733E+02
-1.35457E+02	 9.05400E+02
-1.30535E+02	 9.04567E+02
-1.25616E+02	 9.04867E+02
-1.20700E+02	 9.05833E+02
-1.15786E+02	 9.05733E+02
-1.10875E+02	 9.05733E+02
-1.05967E+02	 9.06000E+02
-1.01061E+02	 9.05533E+02
-9.61580E+01	 9.06400E+02
-9.12576E+01	 9.06067E+02
-8.63599E+01	 9.05500E+02
-8.14648E+01	 9.05800E+02
-7.65724E+01	 9.06200E+02
-7.16827E+01	 9.05433E+02
-6.67956E+01	 9.07533E+02
-6.19111E+01	 9.06533E+02
-5.70293E+01	 9.04733E+02
-5.21502E+01	 9.05533E+02
-4.72737E+01	 9.06900E+02
-4.23998E+01	 9.06700E+02
-3.75286E+01	 9.07433E+02
-3.26600E+01	 9.07633E+02
-2.77941E+01	 9.06967E+02
-2.29308E+01	 9.07100E+02
-1.80701E+01	 9.08300E+02
-1.32121E+01	 9.09400E+02
-8.35667E+00	 9.10000E+02
-3.50389E+00	 9.09533E+02
 1.34626E+00	 9.17367E+02
 6.19379E+00	 9.76867E+02
 1.10387E+01	 1.92013E+03
 1.58810E+01	 4.08753E+03
 2.07207E+01	 2.85133E+03
 2.55577E+01	 1.13063E+03
 3.03922E+01	 9.20867E+02
 3.52240E+01	 9.10833E+02
 4.00532E+01	 9.08000E+02
 4.48798E+01	 9.07633E+02
 4.97038E+01	 9.07067E+02
 5.45252E+01	 9.06900E+02
 5.93440E+01	 9.07833E+02
 6.41602E+01	 9.08067E+02
 6.89738E+01	 9.07533E+02
 7.37848E+01	 9.13333E+02
 7.85932E+01	 9.21533E+02
 8.33991E+01	 9.46833E+02
 8.82023E+01	 1.00123E+03
 9.30029E+01	 1.06463E+03
 9.78010E+01	 1.11017E+03
 1.02596E+02	 1.14040E+03
 1.07389E+02	 1.14373E+03
 1.12180E+02	 1.13780E+03
 1.16967E+02	 1.14147E+03
 1.21753E+02	 1.13330E+03
 1.26535E+02	 1.11947E+03
 1.31315E+02	 1.11547E+03
 1.36093E+02	 1.11220E+03
 1.40867E+02	 1.11860E+03
 1.45640E+02	 1.10523E+03
 1.50409E+02	 1.10183E+03
 1.55177E+02	 1.10407E+03
 1.59941E+02	 1.09960E+03
 1.64703E+02	 1.08530E+03
 1.69463E+02	 1.09043E+03
 1.74220E+02	 1.08133E+03
 1.78974E+02	 1.07587E+03
 1.83726E+02	 1.06883E+03
 1.88475E+02	 1.05813E+03
 1.93222E+02	 1.05400E+03
 1.97966E+02	 1.05390E+03
 2.02708E+02	 1.04820E+03
 2.07447E+02	 1.05073E+03
 2.12184E+02	 1.05130E+03
 2.16918E+02	 1.04793E+03
 2.21649E+02	 1.04233E+03
 2.26378E+02	 1.04247E+03
 2.31105E+02	 1.03830E+03
 2.35829E+02	 1.03507E+03
 2.40550E+02	 1.03223E+03
 2.45269E+02	 1.02960E+03
 2.49985E+02	 1.02113E+03
 2.54699E+02	 1.02190E+03
 2.59410E+02	 1.01880E+03
 2.64119E+02	 1.01497E+03
 2.68825E+02	 1.01570E+03
 2.73529E+02	 1.01477E+03
 2.78230E+02	 1.01387E+03
 2.82929E+02	 1.00703E+03
 2.87625E+02	 1.01020E+03
 2.92319E+02	 1.01193E+03
 2.97010E+02	 1.01413E+03
 3.01699E+02	 1.01067E+03
 3.06385E+02	 1.00530E+03
 3.11069E+02	 1.00627E+03
 3.15750E+02	 1.00677E+03
 3.20428E+02	 1.00523E+03
 3.25105E+02	 1.00527E+03
 3.29778E+02	 1.00837E+03
 3.34450E+02	 1.00387E+03
 3.39118E+02	 9.99333E+02
 3.43785E+02	 1.00510E+03
 3.48448E+02	 1.00020E+03
 3.53110E+02	 9.98100E+02
 3.57768E+02	 9.96700E+02
 3.62425E+02	 9.97567E+02
 3.67079E+02	 1.00147E+03
 3.71730E+02	 1.00173E+03
 3.76379E+02	 1.00020E+03
 3.81025E+02	 9.96033E+02
 3.85669E+02	 9.94467E+02
 3.90311E+02	 9.98667E+02
 3.94950E+02	 9.98200E+02
 3.99586E+02	 1.00160E+03
 4.04220E+02	 9.99433E+02
 4.08852E+02	 9.97600E+02
 4.13481E+02	 9.98900E+02
 4.18108E+02	 1.00090E+03
 4.22732E+02	 1.00933E+03
 4.27354E+02	 1.01900E+03
 4.31973E+02	 1.01813E+03
 4.36590E+02	 1.01477E+03
 4.41205E+02	 1.01673E+03
 4.45817E+02	 1.01620E+03
 4.50426E+02	 1.00710E+03
 4.55034E+02	 9.99633E+02
 4.59638E+02	 9.99867E+02
 4.64241E+02	 9.98900E+02
 4.68840E+02	 9.96900E+02
 4.73438E+02	 9.95900E+02
 4.78033E+02	 9.96533E+02
 4.82625E+02	 9.97167E+02
 4.87215E+02	 1.00543E+03
 4.91803E+02	 1.01497E+03
 4.96388E+02	 1.02210E+03
 5.00971E+02	 1.02480E+03
 5.05552E+02	 1.03280E+03
 5.10129E+02	 1.03677E+03
 5.14705E+02	 1.02120E+03
 5.19278E+02	 1.01423E+03
 5.23849E+02	 1.00500E+03
 5.28417E+02	 1.00003E+03
 5.32983E+02	 9.95500E+02
 5.37547E+02	 9.92067E+02
 5.42108E+02	 9.88533E+02
 5.46666E+02	 9.87100E+02
 5.51223E+02	 9.86533E+02
 5.55777E+02	 9.91367E+02
 5.60328E+02	 9.93767E+02
 5.64877E+02	 9.95133E+02
 5.69424E+02	 9.91333E+02
 5.73968E+02	 9.93233E+02
 5.78510E+02	 9.89967E+02
 5.83049E+02	 9.91767E+02
 5.87587E+02	 9.90367E+02
 5.92121E+02	 9.88367E+02
 5.96654E+02	 9.83800E+02
 6.01184E+02	 9.85867E+02
 6.05711E+02	 9.85167E+02
 6.10236E+02	 9.84367E+02
 6.14759E+02	 9.84867E+02
 6.19280E+02	 9.85633E+02
 6.23798E+02	 9.87467E+02
 6.28313E+02	 9.82200E+02
 6.32827E+02	 9.84967E+02
 6.37338E+02	 9.85633E+02
 6.41846E+02	 9.82267E+02
 6.46352E+02	 9.82567E+02
 6.50856E+02	 9.82333E+02
 6.55358E+02	 9.83800E+02
 6.59857E+02	 9.85867E+02
 6.64354E+02	 9.91633E+02
 6.68848E+02	 9.91300E+02
 6.73340E+02	 9.91433E+02
 6.77830E+02	 9.91433E+02
 6.82317E+02	 9.98833E+02
 6.86802E+02	 1.00080E+03
 6.91285E+02	 9.97767E+02
 6.95765E+02	 1.00043E+03
 7.00243E+02	 1.00113E+03
 7.04718E+02	 9.94700E+02
 7.09192E+02	 9.88233E+02
 7.13663E+02	 9.85067E+02
 7.18131E+02	 9.81267E+02
 7.22597E+02	 9.79667E+02
 7.27061E+02	 9.79800E+02
 7.31523E+02	 9.82000E+02
 7.35982E+02	 9.83067E+02
 7.40439E+02	 9.79267E+02
 7.44894E+02	 9.79167E+02
 7.49346E+02	 9.78233E+02
 7.53796E+02	 9.74600E+02
 7.58243E+02	 9.76967E+02
 7.62689E+02	 9.80567E+02
 7.67132E+02	 9.77867E+02
 7.71572E+02	 9.79767E+02
 7.76011E+02	 9.77400E+02
 7.80447E+02	 9.78033E+02
 7.84880E+02	 9.81867E+02
 7.89312E+02	 9.80100E+02
 7.93741E+02	 9.81500E+02
 7.98167E+02	 9.81533E+02
 8.02592E+02	 9.84000E+02
 8.07014E+02	 9.84033E+02
 8.11434E+02	 9.83933E+02
 8.15851E+02	 9.85133E+02
 8.20267E+02	 9.86933E+02
 8.24680E+02	 9.92400E+02
 8.29090E+02	 1.00123E+03
 8.33499E+02	 1.01327E+03
 8.37905E+02	 1.02217E+03
 8.42309E+02	 1.02250E+03
 8.46710E+02	 1.02223E+03
 8.51109E+02	 1.01933E+03
 8.55506E+02	 1.02600E+03
 8.59901E+02	 1.04237E+03
 8.64293E+02	 1.05773E+03
 8.68683E+02	 1.07203E+03
 8.73071E+02	 1.07363E+03
 8.77456E+02	 1.06440E+03
 8.81840E+02	 1.04737E+03
 8.86221E+02	 1.03223E+03
 8.90599E+02	 1.02353E+03
 8.94976E+02	 1.00690E+03
 8.99350E+02	 9.97267E+02
 9.03722E+02	 9.86833E+02
 9.08091E+02	 9.83633E+02
 9.12459E+02	 9.83867E+02
 9.16824E+02	 9.92700E+02
 9.21187E+02	 9.92233E+02
 9.25547E+02	 1.00203E+03
 9.29905E+02	 1.01033E+03
 9.34261E+02	 1.02243E+03
 9.38615E+02	 1.03010E+03
 9.42967E+02	 1.04023E+03
 9.47316E+02	 1.03887E+03
 9.51663E+02	 1.02913E+03
 9.56008E+02	 1.01073E+03
 9.60350E+02	 9.92767E+02
 9.64691E+02	 9.82700E+02
 9.69029E+02	 9.80500E+02
 9.73364E+02	 9.81700E+02
 9.77698E+02	 9.78133E+02
 9.82029E+02	 9.78800E+02
 9.86358E+02	 9.81633E+02
 9.90685E+02	 9.87667E+02
 9.95010E+02	 9.93167E+02
 9.99332E+02	 9.92767E+02
 1.00365E+03	 9.85933E+02
 1.00797E+03	 9.79367E+02
 1.01229E+03	 9.80567E+02
 1.01660E+03	 9.79633E+02
 1.02091E+03	 9.79433E+02
 1.02522E+03	 9.79433E+02
 1.02953E+03	 9.79800E+02
 1.03383E+03	 9.83133E+02
 1.03813E+03	 9.85767E+02
 1.04243E+03	 9.92967E+02
 1.04673E+03	 1.00153E+03
 1.05103E+03	 1.01693E+03
 1.05532E+03	 1.02350E+03
 1.05961E+03	 1.04553E+03
 1.06390E+03	 1.05143E+03
 1.06819E+03	 1.06727E+03
 1.07247E+03	 1.07187E+03
 1.07676E+03	 1.07863E+03
 1.08104E+03	 1.08220E+03
 1.08531E+03	 1.07510E+03
 1.08959E+03	 1.06387E+03
 1.09386E+03	 1.05393E+03
 1.09813E+03	 1.04533E+03
 1.10240E+03	 1.04010E+03
 1.10667E+03	 1.04117E+03
 1.11094E+03	 1.04003E+03
 1.11520E+03	 1.03597E+03
 1.11946E+03	 1.03193E+03
 1.12372E+03	 1.03253E+03
 1.12797E+03	 1.04003E+03
 1.13223E+03	 1.03927E+03
 1.13648E+03	 1.03270E+03
 1.14073E+03	 1.01917E+03
 1.14498E+03	 1.00820E+03
 1.14922E+03	 9.99100E+02
 1.15347E+03	 9.87733E+02
 1.15771E+03	 9.77833E+02
 1.16194E+03	 9.78300E+02
 1.16618E+03	 9.72900E+02
 1.17042E+03	 9.72967E+02
 1.17465E+03	 9.71267E+02
 1.17888E+03	 9.69867E+02
 1.18311E+03	 9.71933E+02
 1.18733E+03	 9.72067E+02
 1.19156E+03	 9.72733E+02
 1.19578E+03	 9.73833E+02
 1.20000E+03	 9.72733E+02
 1.20421E+03	 9.72533E+02
 1.20843E+03	 9.77367E+02
 1.21264E+03	 9.78033E+02
 1.21685E+03	 9.82633E+02
 1.22106E+03	 9.85833E+02
 1.22527E+03	 9.90400E+02
 1.22947E+03	 9.91000E+02
 1.23367E+03	 9.94133E+02
 1.23787E+03	 9.96000E+02
 1.24207E+03	 9.97367E+02
 1.24627E+03	 1.00250E+03
 1.25046E+03	 1.00533E+03
 1.25465E+03	 1.01410E+03
 1.25884E+03	 1.00943E+03
 1.26303E+03	 1.01337E+03
 1.26721E+03	 1.02097E+03
 1.27140E+03	 1.02150E+03
 1.27558E+03	 1.02030E+03
 1.27975E+03	 1.02040E+03
 1.28393E+03	 1.01910E+03
 1.28811E+03	 1.01210E+03
 1.29228E+03	 1.01487E+03
 1.29645E+03	 1.01343E+03
 1.30062E+03	 1.00847E+03
 1.30478E+03	 1.00710E+03
 1.30895E+03	 1.00643E+03
 1.31311E+03	 1.00507E+03
 1.31727E+03	 1.00357E+03
 1.32142E+03	 1.00607E+03
 1.32558E+03	 1.00817E+03
 1.32973E+03	 1.01037E+03
 1.33388E+03	 1.01573E+03
 1.33803E+03	 1.01167E+03
 1.34218E+03	 1.01283E+03
 1.34632E+03	 1.01887E+03
 1.35047E+03	 1.02070E+03
 1.35461E+03	 1.02620E+03
 1.35875E+03	 1.03940E+03
 1.36288E+03	 1.05833E+03
 1.36702E+03	 1.06723E+03
 1.37115E+03	 1.06907E+03
 1.37528E+03	 1.05577E+03
 1.37941E+03	 1.04360E+03
 1.38353E+03	 1.02800E+03
 1.38766E+03	 1.01903E+03
 1.39178E+03	 1.01283E+03
 1.39590E+03	 1.01497E+03
 1.40001E+03	 1.01360E+03
 1.40413E+03	 1.01007E+03
 1.40824E+03	 1.00763E+03
 1.41235E+03	 1.00653E+03
 1.41646E+03	 1.00437E+03
 1.42057E+03	 1.00503E+03
 1.42468E+03	 1.00990E+03
 1.42878E+03	 1.00960E+03
 1.43288E+03	 1.01173E+03
 1.43698E+03	 1.00390E+03
 1.44107E+03	 1.00540E+03
 1.44517E+03	 1.00313E+03
 1.44926E+03	 9.99000E+02
 1.45335E+03	 1.00233E+03
 1.45744E+03	 1.00427E+03
 1.46153E+03	 1.00690E+03
 1.46561E+03	 1.01570E+03
 1.46969E+03	 1.02833E+03
 1.47377E+03	 1.04733E+03
 1.47785E+03	 1.06037E+03
 1.48193E+03	 1.07383E+03
 1.48600E+03	 1.07637E+03
 1.49007E+03	 1.06393E+03
 1.49414E+03	 1.04393E+03
 1.49821E+03	 1.02470E+03
 1.50228E+03	 1.00217E+03
 1.50634E+03	 9.87133E+02
 1.51040E+03	 9.75433E+02
 1.51446E+03	 9.69900E+02
 1.51852E+03	 9.67133E+02
 1.52258E+03	 9.66367E+02
 1.52663E+03	 9.62267E+02
 1.53068E+03	 9.62833E+02
 1.53473E+03	 9.59900E+02
 1.53878E+03	 9.60900E+02
 1.54282E+03	 9.62000E+02
 1.54687E+03	 9.61333E+02
 1.55091E+03	 9.59333E+02
 1.55495E+03	 9.61500E+02
 1.55899E+03	 9.59567E+02
 1.56302E+03	 9.60967E+02
 1.56705E+03	 9.60567E+02
 1.57109E+03	 9.58533E+02
 1.57512E+03	 9.59700E+02
 1.57914E+03	 9.59333E+02
 1.58317E+03	 9.61033E+02
 1.58719E+03	 9.61200E+02
 1.59121E+03	 9.59667E+02
 1.59523E+03	 9.61033E+02
 1.59925E+03	 9.59100E+02
 1.60326E+03	 9.58667E+02
 1.60728E+03	 9.61667E+02
 1.61129E+03	 9.58433E+02
 1.61530E+03	 9.58733E+02
 1.61930E+03	 9.60100E+02
 1.62331E+03	 9.58800E+02
 1.62731E+03	 9.56633E+02
 1.63131E+03	 9.60133E+02
 1.63531E+03	 9.56300E+02
 1.63931E+03	 9.57067E+02
 1.64330E+03	 9.56167E+02
 1.64730E+03	 9.59933E+02
 1.65129E+03	 9.56767E+02
 1.65528E+03	 9.56500E+02
 1.65926E+03	 9.57067E+02
 1.66325E+03	 9.59267E+02
 1.66723E+03	 9.57000E+02
 1.67121E+03	 9.55633E+02
 1.67519E+03	 9.55400E+02
 1.67917E+03	 9.57067E+02
 1.68314E+03	 9.59100E+02
 1.68712E+03	 9.54100E+02
 1.69109E+03	 9.54133E+02
 1.69506E+03	 9.55767E+02
 1.69903E+03	 9.53833E+02
 1.70299E+03	 9.55833E+02
 1.70695E+03	 9.52933E+02
 1.71092E+03	 9.52433E+02
 1.71487E+03	 9.51867E+02
 1.71883E+03	 9.52400E+02
 1.72279E+03	 9.52000E+02
 1.72674E+03	 9.51133E+02
 1.73069E+03	 9.53233E+02
 1.73464E+03	 9.50167E+02
 1.73859E+03	 9.51600E+02
 1.74253E+03	 9.53400E+02
 1.74648E+03	 9.50033E+02
 1.75042E+03	 9.47233E+02
 1.75436E+03	 9.51100E+02
 1.75830E+03	 9.51933E+02
 1.76223E+03	 9.50267E+02
 1.76617E+03	 9.47700E+02
 1.77010E+03	 9.50233E+02
 1.77403E+03	 9.49967E+02
 1.77796E+03	 9.48400E+02
 1.78188E+03	 9.48867E+02
 1.78581E+03	 9.49333E+02
 1.78973E+03	 9.48067E+02
 1.79365E+03	 9.48933E+02
 1.79757E+03	 9.48700E+02
 1.80148E+03	 9.48600E+02
 1.80540E+03	 9.48467E+02
 1.80931E+03	 9.47867E+02
 1.81322E+03	 9.46800E+02
 1.81713E+03	 9.48467E+02
 1.82104E+03	 9.48033E+02
 1.82494E+03	 9.48167E+02
 1.82884E+03	 9.47133E+02
 1.83274E+03	 9.49267E+02
 1.83664E+03	 9.48133E+02
 1.84054E+03	 9.46800E+02
 1.84443E+03	 9.47267E+02
 1.84833E+03	 9.46567E+02
 1.85222E+03	 9.47933E+02
 1.85611E+03	 9.46633E+02
 1.85999E+03	 9.47800E+02
 1.86388E+03	 9.47233E+02
 1.86776E+03	 9.47967E+02
 1.87164E+03	 9.46300E+02
 1.87552E+03	 9.45933E+02
 1.87940E+03	 9.47467E+02
 1.88328E+03	 9.46700E+02
 1.88715E+03	 9.44033E+02
 1.89102E+03	 9.47067E+02
 1.89489E+03	 9.47733E+02
 1.89876E+03	 9.47267E+02
 1.90263E+03	 9.46133E+02
 1.90649E+03	 9.45767E+02
 1.91035E+03	 9.44667E+02
 1.91421E+03	 9.45767E+02
 1.91807E+03	 9.48067E+02
 1.92193E+03	 9.45767E+02
 1.92578E+03	 9.48200E+02
 1.92964E+03	 9.45767E+02
 1.93349E+03	 9.45033E+02
 1.93734E+03	 9.46800E+02
 1.94118E+03	 9.46500E+02
 1.94503E+03	 9.45833E+02
 1.94887E+03	 9.48000E+02
 1.95271E+03	 9.46367E+02
 1.95655E+03	 9.45533E+02
 1.96039E+03	 9.45200E+02
 1.96423E+03	 9.47067E+02
 1.96806E+03	 9.46633E+02
 1.97189E+03	 9.44633E+02
 1.97572E+03	 9.44900E+02
 1.97955E+03	 9.44467E+02
 1.98338E+03	 9.43300E+02
 1.98720E+03	 9.45500E+02
 1.99103E+03	 9.44733E+02
 1.99485E+03	 9.44833E+02
 1.99866E+03	 9.44733E+02
 2.00248E+03	 9.46667E+02
