-1.40382E+02	 9.03533E+02
-1.35457E+02	 9.04500E+02
-1.30535E+02	 9.03600E+02
-1.25616E+02	 9.03967E+02
-1.20700E+02	 9.03900E+02
-1.15786E+02	 9.04900E+02
-1.10875E+02	 9.05533E+02
-1.05967E+02	 9.05800E+02
-1.01061E+02	 9.04633E+02
-9.61580E+01	 9.04733E+02
-9.12576E+01	 9.06900E+02
-8.63599E+01	 9.04500E+02
-8.14648E+01	 9.05300E+02
-7.65724E+01	 9.05433E+02
-7.16827E+01	 9.04367E+02
-6.67956E+01	 9.05800E+02
-6.19111E+01	 9.05633E+02
-5.70293E+01	 9.05133E+02
-5.21502E+01	 9.05533E+02
-4.72737E+01	 9.05800E+02
-4.23998E+01	 9.06100E+02
-3.75286E+01	 9.04867E+02
-3.26600E+01	 9.06633E+02
-2.77941E+01	 9.06800E+02
-2.29308E+01	 9.05600E+02
-1.80701E+01	 9.06700E+02
-1.32121E+01	 9.07700E+02
-8.35667E+00	 9.09033E+02
-3.50389E+00	 9.09167E+02
 1.34626E+00	 9.17167E+02
 6.19379E+00	 9.86900E+02
 1.10387E+01	 1.75080E+03
 1.58810E+01	 3.28163E+03
 2.07207E+01	 2.11450E+03
 2.55577E+01	 1.02970E+03
 3.03922E+01	 9.16267E+02
 3.52240E+01	 9.10167E+02
 4.00532E+01	 9.06467E+02
 4.48798E+01	 9.06167E+02
 4.97038E+01	 9.06000E+02
 5.45252E+01	 9.05467E+02
 5.93440E+01	 9.06667E+02
 6.41602E+01	 9.06767E+02
 6.89738E+01	 9.06867E+02
 7.37848E+01	 9.12233E+02
 7.85932E+01	 9.24167E+02
 8.33991E+01	 9.56933E+02
 8.82023E+01	 1.02777E+03
 9.30029E+01	 1.10743E+03
 9.78010E+01	 1.16483E+03
 1.02596E+02	 1.18240E+03
 1.07389E+02	 1.19853E+03
 1.12180E+02	 1.18960E+03
 1.16967E+02	 1.18437E+03
 1.21753E+02	 1.17110E+03
 1.26535E+02	 1.16693E+03
 1.31315E+02	 1.16297E+03
 1.36093E+02	 1.15253E+03
 1.40867E+02	 1.14573E+03
 1.45640E+02	 1.13523E+03
 1.50409E+02	 1.12677E+03
 1.55177E+02	 1.12060E+03
 1.59941E+02	 1.11327E+03
 1.64703E+02	 1.11067E+03
 1.69463E+02	 1.10373E+03
 1.74220E+02	 1.10307E+03
 1.78974E+02	 1.09127E+03
 1.83726E+02	 1.09153E+03
 1.88475E+02	 1.08550E+03
 1.93222E+02	 1.07673E+03
 1.97966E+02	 1.07600E+03
 2.02708E+02	 1.07393E+03
 2.07447E+02	 1.06797E+03
 2.12184E+02	 1.06787E+03
 2.16918E+02	 1.06433E+03
 2.21649E+02	 1.06250E+03
 2.26378E+02	 1.06443E+03
 2.31105E+02	 1.05573E+03
 2.35829E+02	 1.05107E+03
 2.40550E+02	 1.05220E+03
 2.45269E+02	 1.04707E+03
 2.49985E+02	 1.04780E+03
 2.54699E+02	 1.04620E+03
 2.59410E+02	 1.04550E+03
 2.64119E+02	 1.03973E+03
 2.68825E+02	 1.03217E+03
 2.73529E+02	 1.02983E+03
 2.78230E+02	 1.03980E+03
 2.82929E+02	 1.03387E+03
 2.87625E+02	 1.03520E+03
 2.92319E+02	 1.03173E+03
 2.97010E+02	 1.02947E+03
 3.01699E+02	 1.02790E+03
 3.06385E+02	 1.03210E+03
 3.11069E+02	 1.02900E+03
 3.15750E+02	 1.02590E+03
 3.20428E+02	 1.02257E+03
 3.25105E+02	 1.03267E+03
 3.29778E+02	 1.02433E+03
 3.34450E+02	 1.02307E+03
 3.39118E+02	 1.02903E+03
 3.43785E+02	 1.02470E+03
 3.48448E+02	 1.02667E+03
 3.53110E+02	 1.02703E+03
 3.57768E+02	 1.02287E+03
 3.62425E+02	 1.02223E+03
 3.67079E+02	 1.01647E+03
 3.71730E+02	 1.01643E+03
 3.76379E+02	 1.01517E+03
 3.81025E+02	 1.01940E+03
 3.85669E+02	 1.01563E+03
 3.90311E+02	 1.02017E+03
 3.94950E+02	 1.02523E+03
 3.99586E+02	 1.02837E+03
 4.04220E+02	 1.02777E+03
 4.08852E+02	 1.02613E+03
 4.13481E+02	 1.03257E+03
 4.18108E+02	 1.03663E+03
 4.22732E+02	 1.05087E+03
 4.27354E+02	 1.06227E+03
 4.31973E+02	 1.06777E+03
 4.36590E+02	 1.07860E+03
 4.41205E+02	 1.07453E+03
 4.45817E+02	 1.05833E+03
 4.50426E+02	 1.04850E+03
 4.55034E+02	 1.03930E+03
 4.59638E+02	 1.03490E+03
 4.64241E+02	 1.03497E+03
 4.68840E+02	 1.02967E+03
 4.73438E+02	 1.02590E+03
 4.78033E+02	 1.03147E+03
 4.82625E+02	 1.04190E+03
 4.87215E+02	 1.05553E+03
 4.91803E+02	 1.07967E+03
 4.96388E+02	 1.10843E+03
 5.00971E+02	 1.12053E+03
 5.05552E+02	 1.11980E+03
 5.10129E+02	 1.10947E+03
 5.14705E+02	 1.08937E+03
 5.19278E+02	 1.06657E+03
 5.23849E+02	 1.05097E+03
 5.28417E+02	 1.03440E+03
 5.32983E+02	 1.02603E+03
 5.37547E+02	 1.02170E+03
 5.42108E+02	 1.02083E+03
 5.46666E+02	 1.01823E+03
 5.51223E+02	 1.01913E+03
 5.55777E+02	 1.02170E+03
 5.60328E+02	 1.02513E+03
 5.64877E+02	 1.02400E+03
 5.69424E+02	 1.02690E+03
 5.73968E+02	 1.03063E+03
 5.78510E+02	 1.02530E+03
 5.83049E+02	 1.02223E+03
 5.87587E+02	 1.01767E+03
 5.92121E+02	 1.01393E+03
 5.96654E+02	 1.01287E+03
 6.01184E+02	 1.01103E+03
 6.05711E+02	 1.01317E+03
 6.10236E+02	 1.00857E+03
 6.14759E+02	 1.00473E+03
 6.19280E+02	 1.00523E+03
 6.23798E+02	 1.00867E+03
 6.28313E+02	 1.00720E+03
 6.32827E+02	 1.01293E+03
 6.37338E+02	 1.01353E+03
 6.41846E+02	 1.00443E+03
 6.46352E+02	 1.00497E+03
 6.50856E+02	 1.01027E+03
 6.55358E+02	 1.01213E+03
 6.59857E+02	 1.01460E+03
 6.64354E+02	 1.01873E+03
 6.68848E+02	 1.01813E+03
 6.73340E+02	 1.02490E+03
 6.77830E+02	 1.02557E+03
 6.82317E+02	 1.03820E+03
 6.86802E+02	 1.03937E+03
