-1.40382E+02	 9.10200E+02
-1.35457E+02	 9.10700E+02
-1.30535E+02	 9.11067E+02
-1.25616E+02	 9.09833E+02
-1.20700E+02	 9.12000E+02
-1.15786E+02	 9.10833E+02
-1.10875E+02	 9.11033E+02
-1.05967E+02	 9.12333E+02
-1.01061E+02	 9.11367E+02
-9.61580E+01	 9.13100E+02
-9.12576E+01	 9.12833E+02
-8.63599E+01	 9.12233E+02
-8.14648E+01	 9.12767E+02
-7.65724E+01	 9.12033E+02
-7.16827E+01	 9.11533E+02
-6.67956E+01	 9.13033E+02
-6.19111E+01	 9.13300E+02
-5.70293E+01	 9.12367E+02
-5.21502E+01	 9.13733E+02
-4.72737E+01	 9.13133E+02
-4.23998E+01	 9.13333E+02
-3.75286E+01	 9.13767E+02
-3.26600E+01	 9.16233E+02
-2.77941E+01	 9.15933E+02
-2.29308E+01	 9.17467E+02
-1.80701E+01	 9.18667E+02
-1.32121E+01	 9.22900E+02
-8.35667E+00	 9.29100E+02
-3.50389E+00	 9.41367E+02
 1.34626E+00	 1.03893E+03
 6.19379E+00	 2.78923E+03
 1.10387E+01	 7.64873E+03
 1.58810E+01	 5.62953E+03
 2.07207E+01	 1.28010E+03
 2.55577E+01	 9.34833E+02
 3.03922E+01	 9.22567E+02
 3.52240E+01	 9.18633E+02
 4.00532E+01	 9.15633E+02
 4.48798E+01	 9.14333E+02
 4.97038E+01	 9.14533E+02
 5.45252E+01	 9.13567E+02
 5.93440E+01	 9.14200E+02
 6.41602E+01	 9.13300E+02
 6.89738E+01	 9.14367E+02
 7.37848E+01	 9.20300E+02
 7.85932E+01	 9.32733E+02
 8.33991E+01	 9.64333E+02
 8.82023E+01	 1.00403E+03
 9.30029E+01	 1.03903E+03
 9.78010E+01	 1.05723E+03
 1.02596E+02	 1.06210E+03
 1.07389E+02	 1.06313E+03
 1.12180E+02	 1.06750E+03
 1.16967E+02	 1.06097E+03
 1.21753E+02	 1.05590E+03
 1.26535E+02	 1.04863E+03
 1.31315E+02	 1.05560E+03
 1.36093E+02	 1.04937E+03
 1.40867E+02	 1.04787E+03
 1.45640E+02	 1.05057E+03
 1.50409E+02	 1.03860E+03
 1.55177E+02	 1.03963E+03
 1.59941E+02	 1.03910E+03
 1.64703E+02	 1.03200E+03
 1.69463E+02	 1.03070E+03
 1.74220E+02	 1.02547E+03
 1.78974E+02	 1.02850E+03
 1.83726E+02	 1.02527E+03
 1.88475E+02	 1.02283E+03
 1.93222E+02	 1.02003E+03
 1.97966E+02	 1.02180E+03
 2.02708E+02	 1.01773E+03
 2.07447E+02	 1.01907E+03
 2.12184E+02	 1.01643E+03
 2.16918E+02	 1.01787E+03
 2.21649E+02	 1.01547E+03
 2.26378E+02	 1.01370E+03
 2.31105E+02	 1.01087E+03
 2.35829E+02	 1.01207E+03
 2.40550E+02	 1.00990E+03
 2.45269E+02	 1.00813E+03
 2.49985E+02	 1.00930E+03
 2.54699E+02	 1.00843E+03
 2.59410E+02	 1.00450E+03
 2.64119E+02	 1.00393E+03
 2.68825E+02	 1.00063E+03
 2.73529E+02	 1.00380E+03
 2.78230E+02	 1.00160E+03
 2.82929E+02	 1.00267E+03
 2.87625E+02	 1.00467E+03
 2.92319E+02	 1.00330E+03
 2.97010E+02	 1.00090E+03
 3.01699E+02	 9.97500E+02
 3.06385E+02	 1.00063E+03
 3.11069E+02	 1.00067E+03
 3.15750E+02	 1.00263E+03
 3.20428E+02	 9.97667E+02
 3.25105E+02	 1.00053E+03
 3.29778E+02	 1.00037E+03
 3.34450E+02	 9.96967E+02
 3.39118E+02	 9.99233E+02
 3.43785E+02	 9.96667E+02
 3.48448E+02	 9.99200E+02
 3.53110E+02	 9.93967E+02
 3.57768E+02	 9.95100E+02
 3.62425E+02	 9.97533E+02
 3.67079E+02	 9.97433E+02
 3.71730E+02	 9.99467E+02
 3.76379E+02	 9.95300E+02
 3.81025E+02	 9.99800E+02
 3.85669E+02	 9.97033E+02
 3.90311E+02	 9.98300E+02
 3.94950E+02	 9.97267E+02
 3.99586E+02	 1.00157E+03
 4.04220E+02	 1.00160E+03
 4.08852E+02	 9.96400E+02
 4.13481E+02	 9.95533E+02
 4.18108E+02	 9.98667E+02
 4.22732E+02	 1.00437E+03
 4.27354E+02	 1.00837E+03
 4.31973E+02	 1.00617E+03
 4.36590E+02	 1.00527E+03
 4.41205E+02	 1.00287E+03
 4.45817E+02	 9.99800E+02
 4.50426E+02	 9.98567E+02
 4.55034E+02	 9.93167E+02
 4.59638E+02	 9.96733E+02
 4.64241E+02	 9.94333E+02
 4.68840E+02	 9.94033E+02
 4.73438E+02	 9.94967E+02
 4.78033E+02	 9.93833E+02
 4.82625E+02	 9.96367E+02
 4.87215E+02	 1.00213E+03
 4.91803E+02	 1.00400E+03
 4.96388E+02	 1.00870E+03
 5.00971E+02	 1.00787E+03
 5.05552E+02	 1.00700E+03
 5.10129E+02	 1.00697E+03
 5.14705E+02	 1.00267E+03
 5.19278E+02	 1.00173E+03
 5.23849E+02	 9.97133E+02
 5.28417E+02	 9.92267E+02
 5.32983E+02	 9.86667E+02
 5.37547E+02	 9.90233E+02
 5.42108E+02	 9.89200E+02
 5.46666E+02	 9.91867E+02
 5.51223E+02	 9.90000E+02
 5.55777E+02	 9.91667E+02
 5.60328E+02	 9.90733E+02
 5.64877E+02	 9.92067E+02
 5.69424E+02	 9.89333E+02
 5.73968E+02	 9.95167E+02
 5.78510E+02	 9.93467E+02
 5.83049E+02	 9.92267E+02
 5.87587E+02	 9.91700E+02
 5.92121E+02	 9.89567E+02
 5.96654E+02	 9.90500E+02
 6.01184E+02	 9.89300E+02
 6.05711E+02	 9.86167E+02
 6.10236E+02	 9.88633E+02
 6.14759E+02	 9.89400E+02
 6.19280E+02	 9.86267E+02
 6.23798E+02	 9.91533E+02
 6.28313E+02	 9.86267E+02
 6.32827E+02	 9.87400E+02
 6.37338E+02	 9.87200E+02
 6.41846E+02	 9.88733E+02
 6.46352E+02	 9.88500E+02
 6.50856E+02	 9.89633E+02
 6.55358E+02	 9.88800E+02
 6.59857E+02	 9.84800E+02
 6.64354E+02	 9.89300E+02
 6.68848E+02	 9.90500E+02
 6.73340E+02	 9.89467E+02
 6.77830E+02	 9.93300E+02
 6.82317E+02	 9.94867E+02
 6.86802E+02	 9.95533E+02
 6.91285E+02	 9.94267E+02
 6.95765E+02	 9.93367E+02
 7.00243E+02	 9.91767E+02
 7.04718E+02	 9.87700E+02
 7.09192E+02	 9.86800E+02
 7.13663E+02	 9.84367E+02
 7.18131E+02	 9.85300E+02
 7.22597E+02	 9.85033E+02
 7.27061E+02	 9.83933E+02
 7.31523E+02	 9.86600E+02
 7.35982E+02	 9.84733E+02
 7.40439E+02	 9.84600E+02
 7.44894E+02	 9.83033E+02
 7.49346E+02	 9.84700E+02
 7.53796E+02	 9.83100E+02
 7.58243E+02	 9.84600E+02
 7.62689E+02	 9.80967E+02
 7.67132E+02	 9.84567E+02
 7.71572E+02	 9.83133E+02
 7.76011E+02	 9.85200E+02
 7.80447E+02	 9.85233E+02
 7.84880E+02	 9.87233E+02
 7.89312E+02	 9.85033E+02
 7.93741E+02	 9.87167E+02
 7.98167E+02	 9.89067E+02
 8.02592E+02	 9.87167E+02
 8.07014E+02	 9.86467E+02
 8.11434E+02	 9.87233E+02
 8.15851E+02	 9.84533E+02
 8.20267E+02	 9.87600E+02
 8.24680E+02	 9.95833E+02
 8.29090E+02	 9.94867E+02
 8.33499E+02	 1.00373E+03
 8.37905E+02	 1.00310E+03
 8.42309E+02	 9.97500E+02
 8.46710E+02	 9.95300E+02
 8.51109E+02	 9.99367E+02
 8.55506E+02	 1.00893E+03
 8.59901E+02	 1.01303E+03
 8.64293E+02	 1.01673E+03
 8.68683E+02	 1.01473E+03
 8.73071E+02	 1.01443E+03
 8.77456E+02	 1.01137E+03
 8.81840E+02	 1.00430E+03
 8.86221E+02	 9.95967E+02
 8.90599E+02	 9.88967E+02
 8.94976E+02	 9.90433E+02
 8.99350E+02	 9.89600E+02
 9.03722E+02	 9.84100E+02
 9.08091E+02	 9.86333E+02
 9.12459E+02	 9.87967E+02
 9.16824E+02	 9.93000E+02
 9.21187E+02	 9.90000E+02
 9.25547E+02	 9.94967E+02
 9.29905E+02	 9.96367E+02
 9.34261E+02	 1.00233E+03
 9.38615E+02	 1.00640E+03
 9.42967E+02	 1.00323E+03
 9.47316E+02	 9.98533E+02
 9.51663E+02	 9.94433E+02
 9.56008E+02	 9.87333E+02
 9.60350E+02	 9.84833E+02
 9.64691E+02	 9.81167E+02
 9.69029E+02	 9.82833E+02
 9.73364E+02	 9.83200E+02
 9.77698E+02	 9.85433E+02
 9.82029E+02	 9.85167E+02
 9.86358E+02	 9.87367E+02
 9.90685E+02	 9.90000E+02
 9.95010E+02	 9.87600E+02
 9.99332E+02	 9.87300E+02
 1.00365E+03	 9.81133E+02
 1.00797E+03	 9.83500E+02
 1.01229E+03	 9.86333E+02
 1.01660E+03	 9.85133E+02
 1.02091E+03	 9.79900E+02
 1.02522E+03	 9.84200E+02
 1.02953E+03	 9.85033E+02
 1.03383E+03	 9.89600E+02
 1.03813E+03	 9.88600E+02
 1.04243E+03	 9.92000E+02
 1.04673E+03	 9.97267E+02
 1.05103E+03	 1.00537E+03
 1.05532E+03	 1.00837E+03
 1.05961E+03	 1.02047E+03
 1.06390E+03	 1.02107E+03
 1.06819E+03	 1.02273E+03
