-1.40382E+02	 9.04100E+02
-1.35457E+02	 9.05133E+02
-1.30535E+02	 9.05267E+02
-1.25616E+02	 9.03867E+02
-1.20700E+02	 9.05000E+02
-1.15786E+02	 9.05033E+02
-1.10875E+02	 9.04267E+02
-1.05967E+02	 9.03500E+02
-1.01061E+02	 9.04533E+02
-9.61580E+01	 9.05967E+02
-9.12576E+01	 9.05200E+02
-8.63599E+01	 9.04900E+02
-8.14648E+01	 9.04800E+02
-7.65724E+01	 9.04900E+02
-7.16827E+01	 9.03567E+02
-6.67956E+01	 9.06700E+02
-6.19111E+01	 9.05100E+02
-5.70293E+01	 9.05033E+02
-5.21502E+01	 9.05500E+02
-4.72737E+01	 9.04900E+02
-4.23998E+01	 9.05267E+02
-3.75286E+01	 9.04800E+02
-3.26600E+01	 9.05467E+02
-2.77941E+01	 9.06067E+02
-2.29308E+01	 9.04833E+02
-1.80701E+01	 9.06467E+02
-1.32121E+01	 9.06033E+02
-8.35667E+00	 9.06133E+02
-3.50389E+00	 9.06800E+02
 1.34626E+00	 9.13733E+02
 6.19379E+00	 9.84600E+02
 1.10387E+01	 1.37013E+03
 1.58810E+01	 1.56587E+03
 2.07207E+01	 1.16990E+03
 2.55577E+01	 9.34233E+02
 3.03922E+01	 9.08733E+02
 3.52240E+01	 9.05733E+02
 4.00532E+01	 9.05900E+02
 4.48798E+01	 9.06233E+02
 4.97038E+01	 9.05900E+02
 5.45252E+01	 9.04600E+02
 5.93440E+01	 9.05200E+02
 6.41602E+01	 9.04733E+02
 6.89738E+01	 9.04367E+02
 7.37848E+01	 9.06433E+02
 7.85932E+01	 9.08033E+02
 8.33991E+01	 9.18300E+02
 8.82023E+01	 9.30567E+02
 9.30029E+01	 9.45133E+02
 9.78010E+01	 9.49900E+02
 1.02596E+02	 9.53900E+02
 1.07389E+02	 9.55733E+02
 1.12180E+02	 9.54167E+02
 1.16967E+02	 9.49233E+02
 1.21753E+02	 9.47233E+02
 1.26535E+02	 9.44967E+02
 1.31315E+02	 9.46433E+02
 1.36093E+02	 9.44100E+02
 1.40867E+02	 9.43933E+02
 1.45640E+02	 9.46100E+02
 1.50409E+02	 9.42800E+02
 1.55177E+02	 9.41700E+02
 1.59941E+02	 9.40833E+02
 1.64703E+02	 9.39200E+02
 1.69463E+02	 9.38367E+02
 1.74220E+02	 9.38500E+02
 1.78974E+02	 9.38633E+02
 1.83726E+02	 9.36733E+02
 1.88475E+02	 9.34100E+02
 1.93222E+02	 9.35233E+02
 1.97966E+02	 9.34067E+02
 2.02708E+02	 9.34033E+02
 2.07447E+02	 9.32800E+02
 2.12184E+02	 9.32200E+02
 2.16918E+02	 9.34667E+02
 2.21649E+02	 9.34100E+02
 2.26378E+02	 9.34300E+02
 2.31105E+02	 9.30633E+02
 2.35829E+02	 9.33567E+02
 2.40550E+02	 9.30933E+02
 2.45269E+02	 9.29633E+02
 2.49985E+02	 9.29867E+02
 2.54699E+02	 9.30233E+02
 2.59410E+02	 9.30333E+02
 2.64119E+02	 9.30800E+02
